Description,Label
"Cùng nhìn lại một vài khoảnh khắc đáng nhớ tại sự kiện Trò chuyện mùa thu: Đi Tìm Câu Trả Lời Trong Mỗi Chúng Ta diễn ra ngày 26/10 vừa qua tại Nhà sách Phương Nam, tầng 5 Lotte Departmen Store, Hà Nội Cảm ơn đông đảo bạn đọc đến tham dự, dùng giao lưu với nhóm tác giả Limdim và hiểu hơn về cuốn sách Mọi Câu Trả Lời Đều Có Trong Ta vừa được phát hành Bạn đọc có thể tìm mua sách tại các nhà sách Kim Đồng trên toàn quốc hoặc các kênh online tại: wwwwingsbookscomvn/moi… Xem thêm",truyện
Bản thảo TÀN LỬA tập 2 còn dày hơn cả tập 1 nữa  Rất bõ công chờ đợi!Nhớ đón đọc tập 2 sẽ được phát hành trong thời gian tới nha! Tìm mua sách tập 1 tại: wwwwingsbookscomvn/tanlualilywiu,truyện
"Đu đúng nền văn minh là khi vừa có truyện để đọc, vừa có anime để xem KHI  TRAI  ĐẸP HẸN HÒ  một câu chuyện tình yêu hài hước lãng mạn giữa 3 cô nàng xinh đẹp hay giả trai và 3 anh chàng sinh viên đại học … Xem thêm",truyện
"Artbook SƠN HẢI KINH là một trong những tựa sách nổi bật của Wings Books ra mắt trong năm 2022, với thiết kế và in ấn được đầu tư vô cùng công phu và đẹp mắt Với khoảng 400 bức vẽ theo phong cách thủy mặc, cuốn artbook đã tái hiện lại một thế giới đầy sống động trong trí tưởng tượng của người xưa Những loài dị thú, những vị thần cai quản các vùng, những loài điềm báo cho vận may, tai ương, chiến tranh đều được khắc họa thật rõ nét theo mô tả trong văn bản của Sơn Hải Kinh… Xem thêm",truyện
"Đi hát Karaoke đi! & Cậu khiến tôi  phát rồ  sẽ được chuyển thể thành anime dài tập!!! Thời gian phát sóng sẽ được thông báo sauVà cả 2 tập truyện đều đã được Wings Books tái bản, các bạn có thể đặt mua tại: https://wwwwingsbookscomvn/yamawayama",truyện
"Các bạn ơi, đừng quên chúng ta có hẹn với combo Cecilia & Lawrence tập 9+10 lúc 21h nhaLink đặt mua đã được cập nhật tại: wingsbookscomvn/cecilialawrence",truyện
"Cảnh báo ngọt đến sâu răng Đọc Làm Việc Từ Xa, Yêu Nhà Hàng Xóm, chúng ta sẽ thấy một Natsu không chỉ luôn tươi tắn, rạng rỡ mà còn vô cùng chủ động Từ việc khen Nokoru điển trai, hỏi xin thông tin mua đệm cho đến tặng quà đáp lễ, và cả trao cho anh nụ hôn ngọt ngào nữa! Sách chỉ có 1 tập duy nhất nhưng không hề thiếu những khoảnh khắc lãng mạn xuyên suốt cả truyện Hãy cùng dõi theo câu chuyện tình yêu của những người làm việc ở nhà này nhé! … Xem thêm",truyện
Hôm qua bìa tập 1 lên sóng rồi thì hôm nay bìa tập 2 lên luôn nó gọi là hợp lý  Lần này thì có thêm 2 vị thần Endo và Kobayashi đứng chung với nàng Liselotte nữa Sách sẽ được phát hành combo 2 tập vào 29/05Lần này bìa sau của tập 2 có hơi xì poi nội dung nên ad xin không đăng nha #… Xem thêm,truyện
"Cún Bự Nơi Phòng Nhỏ đã phát hành tập đầu tiên, với rất nhiều sự đáng yêu Một chú cún size khổng lồ với bộ lông trắng muốt, cùng vô số biểu cảm dễ thươngBộ sách có tổng 4 tập, sẽ được Wings Books phát hành lần lượt 2 tuần/tập Các bạn nhớ đón chờ nhé!… Xem thêm",truyện
"#sách_mới đến từ nhà văn     NHỮNG CUỘC PHIÊU LƯU CỦA GIÁO SƯ CHALLENGER (2 tập) Mua online tại: https://wwwwingsbookscomvn/wingsclassics Xuất hiện lần đầu tiên trong tiểu thuyết THẾ GIỚI THẤT LẠC, Giáo sư Challenger là cái tên nổi tiếng (và tai tiếng) trong giới học thuật Anh Quốc Ông quyết định cùng các cộng sự dấn thân vào chuyến thám hiểm vùng cao nguyên Amazon xa xôi để tìm kiếm vùng đất nhân loại chưa từng biết đến Họ buộc phải học cách sinh … Xem thêm",truyện
"Hôm nay ad sẽ lên quà Arya bàn bên tập 5 cho các bạn ngắm nhé Đầu tiên sẽ là quà tặng bản phổ thông, vẫn như các tập trước nhưng chiếc bìa áo đặc biệt thì không tập nào là không xao xuyến vì quá đẹp",truyện
Dù ở manga hay anime thì visual của Fuji vẫn rất bén KHI  TRAI  ĐẸP HẸN HÒ đã phát hành tập 5 tại: https://wwwwingsbookscomvn/khitraidephenho,truyện
Cũng lâu rồi Mahiru chưa lên sóng page Wings các bạn nhỉ?  Hôm nay thả cho các bạn một tin để thỏa cơn mong chờ nhé Tương tự như Làm bạn với cô nàng dễ thương nhì lớp thì Thiên sứ nhà bên tập 9 sẽ trở lại vào quý 1 năm sau  Hi vọng sẽ không có sự cố gì và chúng ta sẽ gặp Mahiru đúng lịch ha … Xem thêm,truyện
Hội Chứng Tuổi Thanh Xuân 11 phát hành hôm nay Mời các bạn đón đọc Hội Chứng  nào mà Sakuta phải đối mặt trong tập này? Liệu nó có khó nhằn hay không? Hãy tìm câu trả lời trong tập này nhéĐặt mua sách tại: https://wwwwingsbookscomvn/aobuta,truyện
Phúc lợi dịp Halloween cho các bạn đây  Ai hóa trang cũng ngầu hết nấc Ad muốn được dự tiệc Halloween tại đây để ngắm các  trai  đẹp Đây là một trang truyện trong KHI  TRAI  ĐẸP HẸN HÒ  tập 6 sẽ phát hành ngày 22/11 tới nhé!  … Xem thêm,truyện
Cùng ngắm trước chiếc bìa neon rực rỡ của Phòng Thiết Kế Khai Thiên Lập Địa tập 7 sẽ phát hành toàn quốc từ ngày mai 25/11 nhéĐặt mua online sách tại: https://wwwwingsbookscomvn/phongthietkekhaithien,truyện
"Trái ngược với phong cách văn chậm rãi đôi khi có phần nặng nề của văn học Hàn Quốc nói chung, tác phẩm CUỘC ĐUA HẠNH PHÚC của Joo YoungHa theo đuổi lối kể chuyện kịch tính, giật gân đầy lôi cuốn Cuốn sách được đan xen giữa 2 lời kể, một ở hiện tại hé mở bí ẩn cái chết của một phụ nữ đang cạnh tranh khốc liệt trong cuộc đua hạnh phúc giữa những bà mẹ trong xã hội thương lưu, một ở quá khứ kể về ba cô nữ sinh trung học với những sự hiểu lầm khiến họ phải chia lìa tình bạn… Xem thêm",truyện
"Sẽ thật tuyệt hơn nếu có thêm Yua, Haru và chị Asuka trong phân cảnh này nữa nhân sinh không còn gì luyến tiếc Đặt mua sách tại: https://wwwwingsbookscomvn/chiramune",truyện
"CHÚ GIÀ NUÔI MÈO Ú sẽ trở lại trong tháng Mười này với tập 12 rực rỡ Vẫn là những câu chuyện lay động lòng người, tập này sẽ có thêm sự góp mặt của một chú chó đi lạc Sợi dây gắn kết Kanda và Fukumaru ngày càng bền chặt “So với hồi đó thì Fukumaru đã thích ba hơn rất, rất nhiều đấy, meo!” … Xem thêm",truyện
Chúc mừng sinh nhật quản lí (siêu cấp đẹp trai và tinh tế) Hongo Với nhan sắc trời cho như thế này thì không chỉ chị Oto mà con dân cũng ship anh dài dài! Để ngắm kĩ hơn quản lí Hongo thì nhớ tìm đọc ngay Đồng Nghiệp Chỗ Tôi Hút Mắt Quá Trời! đã được Wings Books phát hành trọn bộ 3 tập nhé: https://wwwwingsbookscomvn/dongnghiephutmat,truyện
Sách mới phát hành tháng 8 Mời các bạn đón đọc  Cô nàng Shimotsuki trót phải lòng nhân vật nền tập 4: 0208 Hôn nhân hạnh phúc của tôi light novel tập 3: 1608 Arya bàn bên thỉnh thoảng lại trêu ghẹo tôi bằng tiếng Nga tập 5: 1908 Khi  trai  đẹp hẹn hò tập 3: 2308… Xem thêm,truyện
"Cô nàng Shimotsuki trót phải lòng nhân vật nền tập 4 sẽ mở preorder sau 1 tiếng nữa, các bạn nhớ nhéLink đặt mua đã được cập nhật tại: https://wwwwingsbookscomvn/shimotsuki",truyện
"Bìa tập 8 của Chitose trong chai ramune tập 8 được công bố, sách sẽ phát hành tại Nhật vào tháng 6 tớiYuzuki  My Queen Tập 3 bản Việt đã được phát hành, đặt mua tại: https://wwwwingsbookscomvn/chiramune",truyện
"Yanokun no Futsuu no Hibi sẽ được chuyển thể thành anime!! Phim sẽ được phát sóng trong thời gian tới Truyện đã được Wings Books mua bản quyền, sách sẽ được phát hành trong thời gian tới",truyện
"ĐỪNG DỰ TIỆC CỦA THỦ BẢN TUYỆT ĐỐI ĐỪNG LÀM VẬYĐó là nguyên tắc đặc biệt quan trọng mà Darlington đã đặt ra khi tiếp xúc với Thủ Bản  một trong những bí hội nguy hiểm nhất và khiến người ta dè chừng nhất Mọi ma thuật của Thủ Bản đều xoay quanh đánh lừa các giác quan Đừng có bỏ bất cứ đồ ăn thức uống gì vào mồm Phải luôn giữ tỉnh táo Tòa nhà của Thủ Bản có 9 tầng theo chiều sâu, và bữa tiệc thực sự nằm ở những tầng sâu nhất Nhưng hiếm ai có thể đi được những tầng c… Xem thêm",truyện
"[Trò chuyện mùa thu: ĐI TÌM CÂU TRẢ LỜI TRONG MỖI CHÚNG TA]Con người là một sinh vật kì lạ Khi đối diện với những vấn đề đơn giản, đôi khi chúng ta lại phức tạp hóa mọi chuyện, biến chúng thành nút thắt rối ren, để rồi lòng ta nặng trĩu chẳng thể an yênSinh vật kì lạ ấy vừa sợ hãi cô đơn, khao khát kết nối với thế giới, nhưng đồng thời vẫn muốn có được phút giây bình yên chỉ riêng bản thân mình Vừa muốn có mọi thứ trên đời nhưng lại không biết bản thân mình thực sự cần… Xem thêm",truyện
"Một bộ truyện healing có đồng quê, có đền chùa, có tình bạn, tình yêu và có mèo! CHỊ CHION Ở ĐỀN MÈO chính là bộ truyện như thế, với rất nhiều cung bậc cảm xúc chuyển biến đầy tinh tế bên trong những người trẻ Gen chăm chỉ tập luyện kiếm đạo, tận hưởng mùa hè và chăm sóc người chị họ đáng yêu Chion quyết tâm học tụng kinh để có thể gánh vác ngôi đền Hiruma có lý tưởng riêng, mong muốn đi học trên thành phố và ngắm nhìn thế giới … Xem thêm",truyện
"Hôn Nhân Hạnh Phúc Của Tôi  tiểu thuyết tập 4 đang ở những công đoạn cuối cùng trước khi chuyển in, sẵn sàng ra mắt vào tháng 12 tới!!! Trong tập truyện này,  tình địch  của Miyo đã xuất hiện, người từng là một ứng viên cho vị trí vị hôn thê của Kiyoka nay trở thành vệ sĩ của Miyo Bên cạnh đó, phe thù địch cũng tiếp cận Miyo vì dị năng đặc biệt của nhà UsubaVẫn là tranh bìa minh họa xinh đẹp của Tsukiho Tsukioka cùng cốt truyện hấp dẫn, ngọt ngào của Akumi Agitogi, H… Xem thêm",truyện
"Teaser Trailer anime chuyển thể ĐI HÁT KARAOKE ĐI x CẬU KHIẾN TÔI  PHÁT RỒ  Sách vừa được tái bản thì có tin chuyển thể, làm fan của Yama Wayama quả là sáng suốt ha! Yama Wayama cũng bày tỏ sự phấn khích trước tin tức này và mong chờ series sẽ sớm được phát sóngAnime sẽ do studio Doga Kobo sản xuất, cũng là studio đứng sau loạt anime chuyển thể từ các sách của Wings Books như Cecilia & Lawrence và Arya bàn bên thỉnh thoảng lại trêu ghẹo tôi bằng tiếng Nga! … Xem thêm",truyện
"Vì mùa hè là mùa của những chuyến đi, thật tuyệt vời làm sao nếu trên hành trình của bạn có trong tay những cuốn cẩm nang du lịch tuyệt vời này!Wings Books giới thiệu với bạn đọc những cuốn sách du kí, du lịch trải nghiệm, kĩ năng khi đi du lịch cùng nhiều kiến thức bổ ích Đặc biệt những tựa sách này đang được ưu đãi 50% từ nay đến hết 18/6, hãy cùng xem thử các bạn nhé! 1/ MUMBAI VÀ NHỮNG CHUYẾN TÀU ĐÊM  Hasu Tran… Xem thêm",truyện
"CHÚ GIÀ NUÔI MÈO Ú không chỉ là một bộ sách về mèo, mà còn là về âm nhạc và những người sống hết mình vì âm nhạc Từ những thiên tài âm nhạc như Fuyuki Kanda, các nghệ sĩ dương cầm lừng danh như Kanade Hibino, Geoffroy Lambert cho đến những học trò, đệ tử, thầy giáo dạy nhạc tất cả đều gặp khó khăn với những áp lực lớn lao để trình diễn nhạc Nhưng với những lời chia sẻ, cổ vũ từ bạn bè ở bên cạnh, và sự ấm áp chân thành của mèo, mỗi người tìm được cách để vượt qua rào c… Xem thêm",truyện
"Bộ Penguin Card xinh yêu tặng kèm trong mỗi cuốn Hội Quý Ông Cánh Cụt rất được yêu thích nha Mỗi tấm card gồm 2 mặt in hình quý ông ở mặt trước và hình dáng cánh cụt tương ứng ở mặt sauCuốn sách này không chỉ tràn ngập những sự dễ thương mà còn cung cấp rất nhiều thông tin hữu ích về chim cánh cụt, loài sinh vật tưởng chừng như gần gũi nhưng lại bí ẩn với con người!… Xem thêm",truyện
Học piano ở kiếp trước giờ mới có đất để làm màu Tập 4 còn chưa ra nhưng nhá tí tập 6 đang trên bàn biên tập Đặt mua tập 4 ở đây nha: https://wwwwingsbookscomvn/chuatebongtoimanga,truyện
"CHUNG MỘT MÁI NHÀ  tựa sách Light Novel mới ra năm nay của Wings Books đã phát hành được 2 tập rồi! Đây là câu chuyện về cuộc sống hằng ngày của hai con người đang dần rút ngắn khoảng cách với nhau, tạo nên mối quan hệ trên cả tình anh em, mà cũng chưa phải là gia đình Saki, cô gái xinh đẹp nhất khối, thiếu thốn tình cảm gia đình, luôn cố gắng trau dồi bản thân và không biết cách để được lòng người khác; và Yuuta, người vẫn đang bỡ ngỡ không biết phải cư xử với tư cách … Xem thêm",truyện
Chitose trong chai ramune x Thành phố Fukui (mùa xuân 2023)Đây là tranh minh họa kỷ niệm sự kiện này và cũng là để quảng bá cho lễ hội hoa anh đào diễn ra ở thành phố này Và hôm nay các bạn đã đặt mua Chitose trong chai ramune tập 3 chưa? … Xem thêm,truyện
