Description,Label
"KIM ĐỒNG COMICS TOURNAMENTSEASON 3: SHE STILL SHINES Vòng 3/Trận 5NAMI (One Piece) Mã số: KD32KAGURA (Gintama) Mã số: KD18Trận quyết chiến thứ 5 chính thức bắt đầu, nhào vô bình chọn nào các Fan Một số lưu ý dành cho các Fan khi tham gia: Vote cho nhân vật bằng cách tạo HITS (điểm):+ Comment MÃ SỐ NHÂN VẬT vào post thi đấu+ Share post thi đấu ở chế độ CÔNG KHAI kèm MÃ SỐ NHÂN VẬT<1 COMMENT = 1 HIT; 1 SHARE = 2 HITS> Hãy gõ đúng mã số KD** để hệ thống có thể quét được nhé Mỗi tài khoản cá nhân hoặc Page chỉ được vote cho 1 NHÂN VẬT Trong trường hợp 1 tài khoản vote nhiều lần/nhiều nhân vật, hệ thống sẽ chỉ tính lượt vote đầu tiên Comment/Share kèm nhiều mã số sẽ không được tính Mọi Comment có kèm những nội dung đả kích, hạ bệ đối thủ, gây mâu thuẫn giữa các cộng đồng Fan sẽ bị xóa thẳng mà không cần thông báo Kết quả Vote được chốt vào 15:00 NGÀY HÔM SAU Sau khi tổng hợp, BTC sẽ công bố những nhân vật chiến thắng vào lúc 19:00 cùng ngày Thời gian tổng hợp kết quả có thể kéo dài nếu trận đấu có lượng HITS cao Trong trường hợp này, BTC sẽ thông báo trên fanpage Nhân vật bạn yêu thích trong Tournament có thể xem như một đại diện đưa tác phẩm đi xa hơn! Nên hãy tích cực tham gia để bộ truyện và nhân vật ấy được nhiều độc giả biết đến hơn nữa nhé!! Ngoài ra, đừng quên nhà Kim còn có ứng dụng đọc truyện tranh độc quyền và 100% bản quyền, đang bình chọn lại nhớ ra mấy truyện xưa ơi là xưa muốn đọc lại mà không tìm được sách thì có thể lên app đọc nè:Cài đặt tại Google Play: https://playgooglecom/store/apps/detailsCài đặt tại Apple Store: https://appsapplecom/vn/app/kimdongcomics/id6444465158#nxbkimdong #kimdongcomics #KĐComics_Tournament #colorfiestass13",truyện
COMIC HÔM NAY 151120242 ấn bản của #CONAN Vol104 và #VANITAS Vol11 đã lên kệ cùng dàn Comic định kì Mời cả nhà đón đọc!!,truyện
"Các độc giả đến với lễ hội Color Fiesta chú ý, chương trình bốc thăm tham gia Fan Meeting Thám tử lừng danh Conan sẽ bắt đầu lúc 8h30 sáng tại bàn bốc thăm đối diện sân khấu chính của sảnh A1 (gần gian hàng NXB Kim Đồng) Với mỗi hóa đơn từ 100000vnđ trở lên tại gian sách NXB Kim Đồng, các bạn sẽ nhận được một phiếu kimdongcomics, sau đó hãy cầm phiếu này đến bàn bốc thăm để bốc thăm tham dự Fan Meeting *Chương trình bốc thăm sẽ kết thúc lúc 16h00 hoặc sớm hơn tùy tình hình thực tế Các bạn hãy làm theo hướng dẫn của Staff để có những trải nghiệm tốt nhất nhé Color Fiesta: PARANORMAL Chủ Nhật, 06/10/2024Sảnh A1 → A4, SKY EXPO, Công viên Phần mềm Quang Trung, Quận 12, Thành phố Hồ Chí Minh#nxbkimdong #kimdongcomics #cofiss13",truyện
"Tin vui phải chia sẻ ~ Hạng mục CAO NHẤT củaGIẢI THƯỞNG SÁCH KIM ĐỒNG 2O22đã có chủ!! Và đó chính là: CHÚ THUẬT HỒI CHIẾN JUJUTSU KAISENĐược tổ chức kể từ năm 2020, GIẢI THƯỞNG SÁCH KIM ĐỒNG là một trong những hoạt động nổi bật, thuộc công tác tổng kết năm của nhà Kim! Giải thưởng này trải đều cho tất cả các hạng mục sách mới được phát hành trong năm của NXB! Mỗi hạng mục sách sẽ có những đề cử từ các Ban Biên tập, và người bình chọn, chấm giải sẽ là Hội đồng thẩm định của NXB cùng với việc bình chọn công khai của toàn thể cán bộ, công nhân viên Kết quả cuối cùng sẽ cho biết đâu là Cuốn sách tiêu biểu của từng hạng mục sách: Nhất hạng mục, và đâu là cuốn sách giành được danh hiệu cao nhất: Cuốn sách của năm!! Các cuốn sách thuộc đề cử và đạt giải cũng chính là một gợi ý về Những series sách được các nhân viên Nhà Xuất bản khuyến đọc , và cũng chính là những tựa truyện để các đối tác, cửa hàng, đại lí cùng được biết và quan tâm, chăm chút!!! Ngoài ra cũng rất có ý nghĩa đối với các tác giả, cộng tác viên, ekip thực hiện chung tay làm nên tác phẩm!! Năm 2020 với danh hiệu đúp dành cho THANH GƯƠM DIỆT QUỶ, và năm 2021 dành cho SPY x FAMILY, có thể nói năm 2022 vừa qua, mảng Comics của NXB Kim Đồng đã chứng kiến sự bùng nổ của CHÚ THUẬT HỒI CHIẾN ngay từ tập truyện số 0!! Không cần phải phân tích quá nhiều về lí do chiến thắng hay những con số thực tế đã được chứng minh!! JJK chính là người kế vị xứng đáng với cả hai hạng mục NHẤT HẠNG MỤC MANGA COMIC & CUỐN SÁCH CỦA NĂM 2022!! Xin chúc mừng toàn thể Ekip thực hiện!!! Xin cảm ơn tác giả và đối tác tại Nhật, các cô chú, anh chị trong NXB đã không ngừng nỗ lực để bộ sách đạt được những thành tích tốt, cảm ơn các bạn độc giả đã không ngừng ủng hộ cho JUJUTSU KAISEN!!! Sau thành tích này, NXB sẽ tiếp tục có những kế hoạch khai thác nhiều tựa sách xoay quanh JJK, cũng như có những chương trình thật ý nghĩa dành cho Fan nhé #mỗi_ngày_một_JUJUTSU",truyện
"Tournament mới sang vòng 2 mà trận nào trận nấy đều vô cùng căng thẳng Càng đi sâu vào các vòng trong, cuộc đua vote sẽ càng khốc liệt hơn nữa Ngoài tích cực kêu gọi bạn bè bình chọn, các bạn còn có thể tăng điểm cho nhân vật nữ yêu thích của mình bằng hình thức vẽ tranh lấy HITS nữa đó Mời các bạn cùng tham khảo thể lệ tại đây",truyện
"Nishikata và Takagi đáng yêu quá nè ~ Sau Vol19, #TAKAGI phần 1 sẽ tạm nghỉ một thời gian để chờ nốt tập cuối nha Trong thời gian đó, hãy cùng đón chào sự trở lại của phần 2 nhé NHẤT QUỶ NHÌ MA, THỨ BA TAKAGI Vol19 | 14102024",truyện
Tối nay sẽ đến lượt hai cô gái nhà tác giả Gosho AOYAMA đua vote với nhau,truyện
"Xin thông báo: 6 tập cuối cùng và 1 tập ngoại truyện của #ITTO Cơn lốc sân cỏ [Tái bản 2024] sẽ lên kệ vào thứ Hai tuần sau: 11112024 Và từ 20:00 tối mai, thứ Tư 06112024, các bạn có thể đặt trước tại 2 kênh phát hành Online của nhà Kim tại link dưới nhé:+ Website: https://nxbkimdongcomvn//comboittoconlocsanco+ Shopee: Itto 4146 + Ngoại Truyện : https://sshopeevn/8znj4x1PiI",truyện
#ROTO cũng đang đi đến những tập cuối cùng rồi Chuẩn bị đánh trùm cuối nào,truyện
"Hôm nay, anh Tatsu ra tay hỗ trợ đàn em Masa trong công cuộc tìm nơi ở mớiDẫu ngôi nhà đó có cũ tới đâu, hay đã xảy ra những chuyện ám muội gì, thì với kiến thức, kinh nghiệm và trải nghiệm của một quý ông nội trợ, Tatsu cũng có thừa tự tin để biến nó trở thành thiên đường đáng sống!! Mời các bạn đón xem tập 11 vào thứ Sáu này nhé! Biết đâu câu chuyện hài thường nhật này lại có thể giúp ích cho bạn",truyện
"ỨNG DỤNG ĐỌC TRUYỆN TRANH TRUYỆN MỚI HÔM NAY!!Èn en, hôm nay có tựa mới lên app này bà con ơiiii!!Mời các bạn thưởng thức tập đầu tiên của GINTAMA và các tập tiếp theo của ONE PIECE & NARUTO nhé Cài đặt tại Google Play: https://playgooglecom/store/apps/detailsCài đặt tại Apple Store: https://appsapplecom/vn/app/kimdongcomics/id6444465158",truyện
whαt sєcrєt gαdgєt swєєts dσ чσu wαnt?Chuẩn bị đón lịch Mon về nào cả nhà ơi ૮ ˶ᵔ ᵕ ᵔ˶ ა,truyện
"Nhà xuất bản Kim Đồng tham gia Phố Sách Xuân Quý Mão 2023 Thời gian: 08:00 22:00 từ ngày 16/01 đến ngày 29/01/2023 (tức 25 Tết mùng 8 Tết) Địa điểm: Phố Sách Hà Nội 19/12, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội Cuộc thi ảnh online “Tôi yêu Phố Sách Hà Nội 19/12”: http://bitly/3GAWNBj“Phố Sách Xuân Quý Mão 2023” với chủ đề “Ươm mầm tri thức Nảy lộc sắc xuân” chào mừng Tết 2023, tạo ra một không gian vui chơi cho các em nhỏ cùng gia đình và các bạn trẻ với chuỗi chương trình workshops cùng các trò chơi dân gian thú vị Ngoài ra, sự kiện còn có sự góp mặt của rất nhiều đơn vị xuất bản sách nổi tiếng và rất nhiều khu vực chụp ảnh hứa hẹn sẽ là địa điểm vui chơi hấp dẫn cho cả gia đình",truyện
"ℕ ℙℂ Buổi sáng của ngày mới trên Wano quốcPhần truyện về Wano quốc khép lại, cũng là lúc không khí phát hành ONE PIECE tại Việt Nam trở nên tưng bừng nhấtĐỉnh điểm chính là sự xuất hiện của Volume 103 Limited Edition và Volume 104 Special Edition lần lượt trong tháng 9 và tháng 102024!!Đối với Bản Đặc biệt, ngoài Volume 104 với hình thức xịn hơn, lần đầu tiên các Fan sẽ được sở hữu một chiếc Standee Acrylic CỰC ĐẸP và chất lượng về anh chàng LUFFY khi chuyển sang trạng thái GEAR 5 đi kèm, như một dấu ấn khó quên với chúng ta khi dõi theo hành trình của thuyền trưởng băng Mũ Rơm!! Tất cả sẽ được đựng trong chiếc Case với minh họa cực đẹp từ tạp chí SHONEN JUMP!! Chưa kể đến một chiếc Poster khổ 40x60cm đang chờ các Fan rinh về thật sớm Bản Thường (Bìa gập hoặc Bìa áo) và Bản Đặc biệt này!! Mời các bạn cùng bấm xem thông tin trong từng ảnh, và đón mua cả ba ấn bản của ONE PIECE Volume 104 vào ngày Thứ hai, 21102024 nhé!!",truyện
"KIM ĐỒNG COMICS TOURNAMENT SS3TỔNG KẾT VÒNG 3!! Vòng 3 đã diễn ra đầy kịch tính với 8 trận đấu nảy lửa Cùng xem lại những điểm nổi bật ở vòng 3 nào! Xin được chúc mừng 3 bạn Fan may mắn khi tham gia dự đoán kết quả Vòng 3 và 3 bạn Fan nhiệt tình tham gia vote ở Vòng 3 sẽ nhận được phần quà đặc biệt từ BTC!! Ngoài ra, đừng quên nhà Kim còn có ứng dụng đọc truyện tranh độc quyền và 100% bản quyền, đang bình chọn lại nhớ ra mấy truyện xưa ơi là xưa muốn đọc lại mà không tìm được sách thì có thể lên app đọc nè:Cài đặt tại Google Play: https://playgooglecom/store/apps/detailsCài đặt tại Apple Store: https://appsapplecom/vn/app/kimdongcomics/id6444465158#nxbkimdong #kimdongcomics #KĐComics_Tournament #colorfiestaseason13",truyện
"LẦN ĐẦU TIÊN TẠI HÀ NỘI!! TRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN Lễ khai mạc triển lãm #CONAN đã diễn ra thành công, mở ra những hoạt động tưng bừng của triển lãm để chào đón các Fan đến với hành trình 30 năm rực rỡ Xin mời các bạn cùng nhìn lại những khoảnh khắc đẹp trong buổi lễ khai mạc và ngày đầu hoạt động của triển lãm nhé TRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN9h ~ 21h mỗi ngày, từ 2610 ~ 25122024Tại: Trụ sở NXB Kim Đồng, số 55 Quang Trung, phường Nguyễn Du, quận Hai Bà Trưng Hà NộiMua vé Online tại Klook: https://wwwklookcom/vi/activity/133552detectiveconan30thanniversaryexhibitioninhanoi/",truyện
ℕ ℙℂ Buổi sáng của ngày mới trên Wano quốcVol | 21102024,truyện
"Èn en, DẤU ẤN HOÀNG GIA Vol11 xin phép được lên kệ vào thứ Sáu tuần sau cùng tấm <Postcard> siêuuu đẹp cho 100% sách nhé",truyện
"Sắp tới giờ nghỉ trưa rồi, thấy tấm Postcard này tự dưng bụng réo ùng ục Đây là quà tặng kèm cho RỒNG KHÔNG TRUNG Vol12 nhé các bạn Hẹn gặp các độc giả vào thứ Sáu, ngày 08112024!!",truyện
"Sau khi đánh bại tay sai thân tín của Frieza, Goku bị thương rất nặng Trong lúc đó, Piccolo đã được đưa tới hành tinh Namek để chi viện cho nhóm Krillin nhưng vẫn không thể đấu với Frieza trong dạng biến hình Mọi hi vọng lúc này dồn sang Vegeta Với sức mạnh vừa được nâng cấp, liệu anh ta có thể trở thành Siêu Saiya hay không? Đừng bỏ lỡ DRAGON BALL SD 7 VIÊN NGỌC RỒNG NHÍ Vol9, lên kệ trong kì phát hành đầu tiên của tháng 10 nhé",truyện
"“Tớ sinh ra là để gặp cậu”Vào buổi tối cùng ngày Ganta tham gia chạy đua trong hội thao, lần đầu tiên Isaki đã bộc bạch chuyện của mình trên sóng radio… Ganta và Isaki, hai con người đang cố gắng đón nhận thử thách của cuộc đời Vậy trải nghiệm ở ngôi trường không người trong đêm mưa bão của họ sẽ như thế nào đây…? Mời các bạn đón đọc CÂU LẠC BỘ NHỮNG KẺ MẤT NGỦ Vol8, phát hành sáng thứ Sáu tới: 01112024!!",truyện
Mỗi ngày cần một ít drama cho đời thêm gia vị Mời cả nhà sáng ngày ra ngắm vài pô ảnh trước khi cầm sách trên tay hóng biến mới trong tập 5 của LỜI HỨA LỌ LEM Sách lên kệ vào sáng mai: 29112024 nhé!,truyện
"Mỗi ngày anh hai Uramichi chọn một ít sầu đời Mời các bé đón đọc BÀI HỌC CUỘC SỐNG TỪ ANH HAI URAMICHI Vol3, phát hành toàn quốc sáng mai: 21102024 nhé",truyện
"Một năm tuyệt vời với các Fan của chàng Thám tử Conan Fan Hà Nội và các tỉnh lân cận, chúng mình cùng chờ thêm một xíu nhé",truyện
"KIM ĐỒNG COMICS TOURNAMENTSEASON 3: SHE STILL SHINES Vòng 3/Trận 1FRIEREN (Frieren Pháp sư tiễn táng) Mã số: KD06HAIBARA AI (Thám tử lừng danh Conan) Mã số: KD09Vòng 3 của giải đấu Kim Đồng Comics Tournament Season 3 xin phép được bắt đầu!! Ai sẽ là người giành chiến thắng trong trận mở màn này đây!? Một số lưu ý dành cho các Fan khi tham gia: Vote cho nhân vật bằng cách tạo HITS (điểm): + Comment MÃ SỐ NHÂN VẬT vào post thi đấu+ Share post thi đấu ở chế độ CÔNG KHAI kèm MÃ SỐ NHÂN VẬT <1 COMMENT = 1 HIT; 1 SHARE = 2 HITS> Hãy gõ đúng mã số KD** để hệ thống có thể quét được nhé Mỗi tài khoản cá nhân hoặc Page chỉ được vote cho 1 NHÂN VẬT Trong trường hợp 1 tài khoản vote nhiều lần/nhiều nhân vật, hệ thống sẽ chỉ tính lượt vote đầu tiên Comment/Share kèm nhiều mã số sẽ không được tính Mọi Comment có kèm những nội dung đả kích, hạ bệ đối thủ, gây mâu thuẫn giữa các cộng đồng Fan sẽ bị xóa thẳng mà không cần thông báo Kết quả Vote được chốt vào 15:00 NGÀY HÔM SAU Sau khi tổng hợp, BTC sẽ công bố những nhân vật chiến thắng vào lúc 19:00 cùng ngày Thời gian tổng hợp kết quả có thể kéo dài nếu trận đấu có lượng HITS cao Trong trường hợp này, BTC sẽ thông báo trên fanpage Nhân vật bạn yêu thích trong Tournament có thể xem như một đại diện đưa tác phẩm đi xa hơn! Nên hãy tích cực tham gia để bộ truyện và nhân vật ấy được nhiều độc giả biết đến hơn nữa nhé!! Ngoài ra, đừng quên nhà Kim còn có ứng dụng đọc truyện tranh độc quyền và 100% bản quyền, đang bình chọn lại nhớ ra mấy truyện xưa ơi là xưa muốn đọc lại mà không tìm được sách thì có thể lên app đọc nè:Cài đặt tại Google Play: https://playgooglecom/store/apps/detailsCài đặt tại Apple Store: https://appsapplecom/vn/app/kimdongcomics/id6444465158#nxbkimdong #kimdongcomics #KĐComics_Tournament #colorfiestass13",truyện
Cô ấy 10 điểm không có nhưng,truyện
Những chuyến phiêu lưu trên đại dương lại bắt đầu Mời các Fan ngắm trước bản thường (bìa áo và bìa gập) của ONE PIECE Vol103,truyện
"Trong không khí tất bật chuẩn bị đón xuân, đừng quên chuẩn bị những cuốn sách hay để “nhâm nhi Tết” và lì xì cho các bạn nhỏ đầu năm mới nha! MỪNG TUỔI BẰNG SÁCH CHÀO XUÂN QUÝ MÃO Sách Kim Đồng ưu đãi 15% 30% 50% Tặng Dragon Ball Đại tuyển tập cho đơn hàng ≥ 100K Từ 161 – 2912023 (25 tháng Chạp – 8 Tết) HÀ NỘI: NHÀ SÁCH KIM ĐỒNG, PHỐ SÁCH HÀ NỘI 19/12, Q HOÀN KIẾM TPHCM: NHÀ SÁCH KIM ĐỒNG, ĐƯỜNG SÁCH NGUYỄN VĂN BÌNH, Q1#Mừng_tuổi_bằng_sách #Chào_Xuân_Quý_Mão",truyện
"COMIC HÔM NAY 20092024 Dàn sách mới đã lên kệ rồi đây các bạn ơi! Đừng quên rằng hôm nay cũng là ngày phát hành #CONAN Vol103, #ASARI 40 năm và #DRAGONBALLSD Vol8, các bạn nhớ qua rinh nha",truyện
"Các Fan đã sẵn sàng cho trận Chung kết diễn ra vào tối nay chưa nào? Đặc biệt, kết quả chung cuộc sẽ được công bố trong <Lễ trao giải Kim Đồng Comics Tournament Season 3>, diễn ra vào 14:00 ngày 0610 tại lễ hội COLOR FIESTA SEASON 13, các bạn cùng đón chờ nhé",truyện
